url,unique id,date_scrapped,announce_publication_date,vehicle brand,vehicle type,color,hand,price,city,postal code,seller,seller_name,vehicle release date,mileage,engine capacity [CC],comments
https://www.motoplanete.com/occasion-moto/25261/SCR-950/fiche.html,25261,2021/06/04 - 22h20,22/04/2017,Yamaha SCR 950 2017,Custom,rouge,Première main,7499.0,GRANVILLE,50400.0,MAXIMUM,Wilfried,22/04/2017,1300.0,950.0,"Mot du vendeur : YAMAHA 950 SCR ABS, 1ère main, état irréprochable, révision à jour, aucun frai à prévoir.Equipements : clignotants avant LED sur tube de fourche + clignotants arrière LED, filtre à air complet et échappement Vance and Hines, selle.Assurance possible Financement à partir de 137€/60 mois sans apport Expédition dans toute la France (devis sur demande)Plus de renseignements WILFRIED 02.33.79.34.13 ou wil.maximum@orange.frMAXIMUM 1671 route de Villedieu 50400 GRANVILLEConcessionnaire : YAMAHA, MV AGUSTA, PIAGGIO, VESPA, APRILIA, GILERA, KYMCO.OUVERTURE : Mardi au vendredi 9h00-12h00 // 14h00-19h00 et Samedi 9h00-12h00 // 14h00-18h00 ABS,Aucun consommable à prévoir,1ère main,Disponible à l'essai"
https://www.motoplanete.com/occasion-moto/14313/NIKEN/fiche.html,14313,2021/06/04 - 22h20,05/11/2018,Yamaha NIKEN 2019,Routière & GT,,,11990.0,QUIMPER,29000.0,MOTOMAN,Eric ou Marvin et Pierre,05/11/2018,2500.0,847.0,"Mot du vendeur : YAMAHA NIKEN 2019. Etat proche du neuf (véhicule de démonstration). L'entretien des 1000 sera fait en temps et en heure avant la vente. Essai possible sans rendez vous! ABS,Garantie 6 mois -Possibilité de reprendre votre ancienne moto. - Financement possible. - Livraison sous quelques jours. - Possibilité de livrer la moto partout en France"
https://www.motoplanete.com/occasion-moto/42199/FAT-BOB/fiche.html,42199,2021/06/04 - 22h20,29/06/2010,Harley-Davidson FAT BOB 2010,Custom,noir,,11900.0,AVIGNON,84000.0,JMS YAM STORE,Service commercial,29/06/2010,40264.0,1585.0,"Mot du vendeur : A saisir ! HARLEY DAVIDSON FAT BOB NOIR Réviser et garantie 3 moisReprise et financement possibleLivraison possible dans toute la FranceKawasaki Avignon (Planète JMS Motos)1 BIS RTE DE MORIERES 84000 AVIGNON 04 90 87 70 70 www.jmsmotos.fr ANNONCE NON CONTRACTUELLE /// KAWASAKI, YAMAHA, HUSQVARNA, HONDA, SUZUKI, BMW, DUCATI, KTM, HARLEY DAVIDSON, MOTO GUZZI/// TRAIL, SUPERMOTARD, CUSTOM, ROUTIÈRE, SPORTIVE, ROADSTER, CROSS, SCOOTER / ,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/40984/VERSYS/fiche.html,40984,2021/06/04 - 22h20,10/01/2012,Kawasaki VERSYS 2012,Trail,blanc-metal,,6990.0,DARDILLY,69570.0,K69 KAWASAKI-LYON,Sébastien,10/01/2012,29100.0,1043.0,Mot du vendeur : Pack Tourer Top Case Set de bagages (2 valises) K69 / DARDILLY / LYON / kawasaki honda yamaha Boîte de vitesses : Manuelle Energie : Essence Puissance fiscale : 9CV Transmission : Chaîne Type Mine : L3EKWM2000Y138
https://www.motoplanete.com/occasion-moto/38372/R-1200-R/fiche.html,38372,2021/06/04 - 22h20,06/06/2013,BMW R 1200 R 2013,Routière & GT,,,6790.0,ARLES,13200.0,FULVIO MOTO,Fulvio,06/06/2013,66500.0,1200.0,"Mot du vendeur : Démarches administratives sur place,Essai sur rendez-vous,Gravage possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Reprise possible,Aucun consommable à prévoir,Pont révisé,Révision faite,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/31553/K-1200-LT/fiche.html,31553,2021/06/04 - 22h20,05/06/2003,BMW K 1200 LT 2003,Routière & GT,gris,,2190.0,VITROLLES,13127.0,POLE POSITION MOTOS,Jean Christophe,05/06/2003,74216.0,1200.0,"Mot du vendeur : Routière BMW K1200 LTVendu suite à léger choc avantProcédure RSV N° de référence : 50870 VEHICULE EN PROCEDURE RSV- Si vous êtes un particulier, vendue uniquement pour la pièce détachée (récupération de pièces, piste, circuit, compétition, stunt) - Si vous êtes professionnel, ce véhicule vous sera vendu avec son dossier RSV complet (1er rapport d'expertise et carte grise originale) - Livraison enFrance possible - Vente à l'export possible  Toutes nos motos sont visibles et disponibles dans notre show Room de Vitrolles en France (13127)Consultez notre stock de motos d'occasion sur notre boutique en ligne : bike-eco.fr - livraison en France possible - pole position motos vous propose plusieurs véhicules disponibles en stock - véhicules visibles dans nos locaux - pole position moto - rn 113, quartier l'agneau - 13127 vitrolles - horaires : - lundi 13h30-18h00 - mardi au vendredi 8h45-12h30 14h00-18h00 - samedi 9h00-12h30' Téléphone = 04.42.79.22.22"
https://www.motoplanete.com/occasion-moto/41878/K1200GT/fiche.html,41878,2021/06/04 - 22h20,20/12/2002,BMW K1200GT 2002,Routière & GT,gris,,3600.0,VESOUL,70000.0,TRAIL 70,Cyril,20/12/2002,88505.0,1200.0,"Mot du vendeur : G.T. mis en circulation 20/12/2002, en bon état général. Révision & contrôle en concession effectué - garantie 3 mois en interne à la concession (pièces & main d'oeuvre, kilométrage illimité). Equipé d'une selle confort et d'un top-case. Envoi du dossier photos sur demande. ,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/40600/F-800-R/fiche.html,40600,2021/06/04 - 22h20,12/10/2016,BMW F 800 R 2016,Trail,blanc,,6990.0,NOYELLES SOUS LENS,62221.0,MOTOS DELERUE,Bertrand,12/10/2016,8617.0,800.0,"Mot du vendeur : Très beau F800R A2. Faible kilométrage. Révision 100% bmw. Rien à prévoir. Vidange/filtre + flluides à la vente.Pack R. - Poignées chauffantes. - Freinage Brembo ABS. - Saut de vent. - Amortisseur de direction. - Béquille centrale.POT IXIL. CAPOT DE SELLE. SACOCHE DE RESERVOIR BAGSTER. PRISE USB OPTIMATE.GARANTIE 6 MOIS.LIVRAISON, REPRISE ET FINANCEMENT POSSIBLE DANS TOUTE LA FRANCE.,Compatible Permis A2,Dépôt-vente,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/30389/VT-SHADOW-600/fiche.html,30389,2021/06/04 - 22h20,20/09/1990,Honda VT SHADOW 600 1990,Custom,argent,,1400.0,PRESSIGNY LES PINS,45290.0,GAM MOTOS,Thierry,20/09/1990,68343.0,600.0,"Mot du vendeur : HONDA 600 SHADOW. Moto accidentée en procédure RSV/VEI, vente réservée aux professionnels, Vente possible aux particuliers COMPLET uniquement pour la pièce ou pour la piste, Pour plus d'informations n’hésitez pas nous contacter par téléphone ou par mail gary@gam-motos, fr, Les véhicules accidentés sont vendus dans l'état sans aucune garantie,Notre référence véhicule à rappeler : 60945Tous nos véhicules sont visibles chez GAM-MOTOS rn7 motteux 45290 Pressigny ou sur notre site BIKE-ECO"
https://www.motoplanete.com/occasion-moto/41035/701-SUPERMOTO/fiche.html,41035,2021/06/04 - 22h20,06/03/2021,Husqvarna 701 SUPERMOTO 2021,Supermotard,blanc,Première main,10999.0,LIBOURNE,33500.0,SUD OUEST MOTO,Alexis,06/03/2021,987.0,701.0,"Mot du vendeur : 47CV,ABS,Anti-démarrage,Démarches administratives sur place,Essai sur rendez-vous,Prix hors frais d'immatriculation,Reprise possible,Transport possible,Aucun consommable à prévoir,Dossier d'entretien complet,100% d’origine,A peu roulé,Bridable A2,1ère main,Compatible Permis A2,Garantie constructeur jusqu'au 06/03/2023 SUD OUEST MOTO 83 rue de la Marne 33500 Libournecontact : Sylvain ou Alexis tel: 05.57.55.28.81 mail: sud-ouest-moto@wanadoo.frConcessionnaire ; APRILIA - MOTO GUZZI - VESPA - PIAGGIO - KAWASAKI - SUZUKI - YAMAHA"
https://www.motoplanete.com/occasion-moto/42033/FJR-1300/fiche.html,42033,2021/06/04 - 22h20,28/05/2002,Yamaha FJR 1300 2002,Routière & GT,bleu,,4990.0,NIMES,30900.0,DUBOIS MOTOS,Service commercial,28/05/2002,56050.0,1300.0,"Mot du vendeur : Moto révisée, aucun frais à prévoirGarantie 6 moisAssurance et reprise possibles ,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/41225/CBF/fiche.html,41225,2021/06/04 - 22h20,25/05/2018,Honda CBF 2018,Routière & GT,noir,Première main,3790.0,LIMOGES,87280.0,POLE MOTO LIMOGES,Service commercial,25/05/2018,19702.0,125.0,"Mot du vendeur : moto honda 300 cbf r abs du 25/05/2018 avec19702 klms ,1 ère main, excellent état generale,ideale permis a2,6 mois de garantie ,financement,reprise,assurance et livraison possible, exemple de financement avec un apport de 790€ suivie de 36 mensualités de 106€(personnalisable),un crédit vous engage et doit être rembourse, vérifiez vos capacités de remboursement avant de vous engager, contact j francois au 05.55.33.99.96 47CV,ABS,1ère main,Compatible Permis A2,Garantie 6 mois // MOTO MOVE LIMOGES // MOTOMOVE // Depuis 1979, concessionnaire SUZUKI DUCATI HUSQVARNA GAS GAS KYMCO CAN AM MASH QUADRO ETC. 9 Rue Pierre de Fermat, 87280 LIMOGES. 05-55-33-44-61.un crédit vous engage , vérifiez vos capacités de remboursement , plus de renseignements en magasin"
https://www.motoplanete.com/occasion-moto/41678/V-MAX-1200/fiche.html,41678,2021/06/04 - 22h20,08/09/1986,Yamaha V-MAX 1200 1986,Roadster,noir,,5400.0,VALENCE,26000.0,CHAVE MOTOS,"Antoine, Jonathan et Fabrice",08/09/1986,50633.0,1200.0,Mot du vendeur :
https://www.motoplanete.com/occasion-moto/32801/TRANSALP/fiche.html,32801,2021/06/04 - 22h20,31/07/1991,Honda TRANSALP 1991,Trail,argent,,1000.0,PRESSIGNY LES PINS,45290.0,GAM MOTOS,Thierry,31/07/1991,32323.0,600.0,"Mot du vendeur : HONDA 600 TRANSALP. Moto accidentée en procédure RSV/VEI, vente réservée aux professionnels, Vente possible aux particuliers COMPLET uniquement pour la pièce ou pour la piste, Pour plus d'informations n’hésitez pas nous contacter par téléphone ou par mail gary@gam-motos, fr, Les véhicules accidentés sont vendus dans l'état sans aucune garantie,Notre référence véhicule à rappeler : 61225 Tous nos véhicules sont visibles chez GAM-MOTOS rn7 motteux 45290 Pressigny ou sur notre site BIKE-ECO"
https://www.motoplanete.com/occasion-moto/39603/VT-600-SHADOW/fiche.html,39603,2021/06/04 - 22h20,24/03/1993,Honda VT 600 SHADOW 1993,Custom,noir,,3090.0,CARCASSONNE,11000.0,POLE MOTO PASSION CARCASSONNE,"Patrick, Julien, Valentin",24/03/1993,30000.0,600.0,"Mot du vendeur : HONDA VT 600 SHADOW 1993SISSY BARENTRETIEN A JOURPeinture vernie,Démarches administratives sur place,Essai sur rendez-vous,Financement & Assurance possibles ,Livraison possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Reprise possible,Aucun consommable à prévoir,Factures d‘entretien,Manuel d‘origine,Révision faite,100% d’origine,A peu roulé,Affaire à saisir,Échappement d'origine,Très bon état général,Compatible Permis A2,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/39006/R-1200-GS/fiche.html,39006,2021/06/04 - 22h20,24/06/2010,BMW R 1200 GS 2010,Trail,blanc,,9500.0,REZE,44400.0,ITALISCOOT,Brice,24/06/2010,76000.0,1200.0,"Mot du vendeur : BMW R 1200 GS 30 EME ANNIVERSAIRE DATE DE MISE EN CIRCULATION: 24/06/2010 KILOMETRAGE: 76 000 KMS REVISION DES 80 000KMS FAITE GARANTIE 3 MOIS ABS,Béquille centrale,Indicateur de rapport engagé,Peinture vernie,Prise 12V,Prise USB,Régulateur de vitesse,Série limitée,Barres de protection moteur,Béquille centrale,Clignotants,Coupe circuit,Écopes radiateur,Feu aditionnel,Pare brise Touring,Pare carter,Pare cylindre,Pare main,Poignées chauffantes,Prise USB,Rétroviseurs,Support de valises,Support Top case,Top case,Valises,Warning,Assurance sur place,Prix hors frais d'immatriculation,Double des clés ,Manuel d‘origine,Révision faite,Garantie 3 mois ITALISCOOT-ITALIBIKE 129 ROUTE DES SORINIERES 44400 REZE OUVERT DU MARDI AU SAMEDI 9H15-12H15/14H-19H"
https://www.motoplanete.com/occasion-moto/42527/YZF-1000-R1-M/fiche.html,42527,2021/06/04 - 22h20,22/04/2016,Yamaha YZF 1000 R1 M 2016,Sportive,gris,,16499.0,NIMES,30900.0,DUBOIS MOTOS,Service commercial,22/04/2016,4871.0,1000.0,"Mot du vendeur : --- 2ème main ---Révisée, aucun frais à prévoirGarantie 6 mois Assurance, reprise, extension de garantie et financement possibles ,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/42550/MRT/fiche.html,42550,2021/06/04 - 22h20,03/06/2021,Rieju MRT 2021,Supermotard,bleu,,3749.0,SELESTAT,67600.0,MOTOS CENTER WUCKELT,Dany,03/06/2021,201.0,50.0,"Mot du vendeur : VERSION SUPERMOTARD PRO E5 - NEUVE 0KM - UNE SEULE DISPONIBLE Manuel d‘origine,Garantie 12 mois"
https://www.motoplanete.com/occasion-moto/42429/Z-650/fiche.html,42429,2021/06/04 - 22h20,09/08/2019,Kawasaki Z 650 2019,Roadster,noir,,5990.0,NIMES,30000.0,KAWA NIMES,Raphaël ou Romain,09/08/2019,12694.0,702.0,"Mot du vendeur : A saisir très belle KAWASAKI Z650 de 2019. Elle totalise 12694 kms.Aucun frais à prévoir, Consommables et révisions sont à jour.Avec possibilité d'extension garantie constructeur jusqu'au 07/08/2023Financement pour 105.17€/mois sur 48 mois avec un apport de 1797€, étude personnalisée sur demande (apport et durée variable) ,Compatible Permis A2,Garantie constructeur jusqu'au 07/11/2021 Nous nous occupons de votre carte grise. Reçue directement à domicile. Nous pourrons vous proposer des solutions de financement et d'assurance.Pour plus de renseignements ou réservation :Kawa Racing Nîmes Concessionnaire exclusif Kawasaki 27 bis rue du pied ferme 30900 Nîmes 04.66.84.60.01."
https://www.motoplanete.com/occasion-moto/40563/THRUXTON-1200-R/fiche.html,40563,2021/06/04 - 22h20,08/09/2016,Triumph THRUXTON 1200 R 2017,Roadster,argent,Première main,13490.0,LOUVECIENNES,78430.0,DIAGONALE MOTO 78,Audrey et Anthony,08/09/2016,18000.0,1200.0,"Mot du vendeur : -SANGLE DE RESERVOIR CUIR -SUPPORT DE PLAQUE COURT AVEC CLIGNOTS LED -SELLE DUO CONFORT + SELLE MONO AVEC CAPOT DE SELLE ABS,Anti-démarrage,Anti-patinage,Indicateur de rapport engagé,Prise USB,Bulle racing,Capot de selle,Carénage,Clignotants Led,Dosseret de selle,Échappement homologué,Feu arrière à led,Prise USB,Selle confort,Selle mono,Silencieux inox,Support de plaque,Warning,Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Financement & Assurance possibles ,Gravage possible,Livraison possible,Prix hors frais d'immatriculation,Reprise possible,Transport possible,Assistance routière,Aucun consommable à prévoir,Disques neufs,Dossier d'entretien complet,Double des clés ,Factures d‘entretien,Frein ar neuf,Frein avant neuf,Manuel d‘origine,Plaquettes neuves,Pneu ar neuf,Première main,1ère main,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/29166/V7-III-STONE-750/fiche.html,29166,2021/06/04 - 22h20,10/07/2020,Moto-Guzzi V7 III STONE 750 2020,Roadster,,Première main,9990.0,MAYENNE,53100.0,PLANET BIKE,Camille,10/07/2020,1492.0,750.0,"Mot du vendeur : Moto Guzzi V7 III STONE ABS / TC E4 2020,- 1 ère main - Eligible permis A2 - ABS - TC (Traction Control)Immatriculée le 10/07/2020Kilométrage - 1 492 kms Aucun frais à prévoirGarantie Constructeur 15 Mois (Extension possible 12 Mois / 24 Mois)Options : - Kit Sketchbike ""Stripes"" - Selle sport - Rétroviseurs homologués embout de guidon CHAFT GERRY - Clignotants a LED multi fonctions CHAFT BOBBER (clignotants / stop / position arrière / position avant) - Feux arrières CHAFT CYCLOPE - Silencieux Court MISTRAL - Ligne chrome - Garde boue AV Alu - Garde boue AR Alu - Ampoule phare et veilleuse LED - Peinture de couvercle de couvre culasse (bougie) BleuPOSSIBILITE DE LIVRAISONFINANCEMENT et REPRISE POSSIBLEPour plus de renseignements veuillez me contacter au 02.43.30.28.55 ou au 07.89.81.49.92 ,1ère main,Compatible Permis A2,Disponible à l'essai,Garantie constructeur jusqu'au 10/07/2022 PLANET BIKE vous propose le rachat de votre véhicule Moto ou ScooterMerci nous envoyer par e-mail a l'adresse suivante : planetbike@orange.fr- Photos de votre Véhicule - Année du Véhicule - Kilométrage du véhicule - Si vous avez le double de clef - Si vous avez le manuel et les factures d'entretiens - Si vous avez les pièces d'origines - Le derniers Gros entretiens effectuéesRéponse sous 24 HeuresPour plus de renseignements veuillez me contacter au 02.43.30.28.55 ou au 06.31.40.14.46V7 V9 CALIFORNIA 1200 SPORT GRISO NORGE STELVIO SHIVER DORSODURO TUONO RSV4 CAPONORD XMAX MAJESTY XJ6 MT 07 MT09 XSR FZ6 FZ8 FZ1 MT10 R1 R6 FJR XJR ER6N Z650 Z750 Z800 Z900 Z1000 ZX10R ZX6R GTR W800 VERSYS FORZA PCX SH CB CB1000R CBR DEAUVILLE BANDIT GLADIUS SV GSR GSXS GSXR DL V-STROM STREET TRIPLE SPEED TRIPLE STREET TWIN BONNEVILLE AFRICA TWIN PANIGALE HYPERMOTARD 979 SCRAMBLER VESPA GTS MP3 TGB BLADE TARGET ROYAL ENFIEL BMW S 1000 R RR XR GS KTM 790"
https://www.motoplanete.com/occasion-moto/39195/GSX1100F/fiche.html,39195,2021/06/04 - 22h20,10/02/1989,Suzuki GSX1100F 1989,Routière & GT,gris,Première main,2200.0,GRENAY,62160.0,STAND MOTO,JEROME,10/02/1989,29200.0,1100.0,"Mot du vendeur : Assurance sur place,Démarches administratives sur place,Gravage possible,Prix hors frais d'immatriculation,1ère main,Dépôt-vente"
https://www.motoplanete.com/occasion-moto/31164/F-800-R/fiche.html,31164,2021/06/04 - 22h20,12/04/2018,BMW F 800 R 2018,Roadster,argent,,6990.0,VILLEFRANCHE SUR SAONE,69400.0,SPRINGBIKE 69,Eric,12/04/2018,2900.0,800.0,"Mot du vendeur : Pare main,PROTECTION DE CADRE,Financement & Assurance possibles ,Gravage possible,Reprise possible,Aucun consommable à prévoir,Révision faite,A peu roulé,Affaire à saisir,Bridable A2,En parfait état,Compatible Permis A2,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/41852/V7-III-SPECIAL-750/fiche.html,41852,2021/06/04 - 22h20,20/04/2019,Moto-Guzzi V7 III SPECIAL 750 2019,Roadster,bleu,,7399.0,TARBES,65000.0,KAWA TARBES - O’4 MOTO,Olivier,20/04/2019,9807.0,750.0,"Mot du vendeur : MOTO GUZZI V7 III SPECIAL du 20-04-2019.PERMIS A2: OK en Option.1ère Main.Aucun frais à prévoir, Entretien Annuel et Pneus Neufs effectués pour la vente.Détail des Equipements:- Bulle- Porte PaquetGarantie 6 Mois.Pour plus d'infos, Merci de bien vouloir téléphoner car il est très difficile de répondre à tous les Mails.Financement, Reprise et Assurance Possibles.Livraison Possible dans toute la France.Du Mardi au Samedi de 9h à 12h et de 14h à 19h (18h le Samedi)- CHEZ NOUS LE DEPOT-VENTE EST GRATUIT -POUR TOUT RENSEIGNEMENT COMPLEMENTAIRE, VOTRE CONTACT: OLIVIER au 05.62.53.54.04"
https://www.motoplanete.com/occasion-moto/42231/ER-6/fiche.html,42231,2021/06/04 - 22h20,17/09/2015,Kawasaki ER-6 2015,Roadster,noir,,4990.0,DARDILLY,69570.0,K69 KAWASAKI-LYON,Sébastien,17/09/2015,16500.0,649.0,Mot du vendeur : Bridée A2 ENTRETIEN A JOUR K69 /DARDILLY/ LYON / kawasaki honda yamaha suzuki Boîte de vitesses : Manuelle 6 rapports Energie : Essence Puissance fiscale : 7CV
https://www.motoplanete.com/occasion-moto/41436/GSF-Bandit-600-S/fiche.html,41436,2021/06/04 - 22h20,07/07/2005,Suzuki GSF Bandit 600 S 2005,Routière & GT,noir,,4290.0,NANCY,54000.0,PALMI NEW BIKE,Gilles,07/07/2005,11381.0,600.0,"Mot du vendeur : Bandit 600 S en très bon état. Faible kilométrage. entretiens et consommables OK. Entièrement d'origine.Top case. reprise et financement possible, plus de photos sur demande.- Livraison possible partout en France à partir de 150 € chez vous à la maison- Visible chez Palmi New Bike 3 impasse Marcel Brot à Nancy, Concessionnaire YAMAHA depuis 1989, demandezGilles, Jimmy ou Fabrice.Palmi New Bike rachète Cash votre moto sans acheter une autre moto. Nous consulter.. Mt07/mt 07/mt/mt09/Mt09/fz/z/Z/er6/hornet/fazer/gsx/monster/cb/cbf/cbr/xmax/tmax/X max/T max/xj/xjr/xj6/z750/z800/z1000/versys/gl/gs/f800/vmax/v max/nmax/N max/R1/r1/R6/r6/R/s1000/rr/RR/zx/zxr/r/gt/gtr/sv/wr/w/yz/cr/rm/sx/kx/xt/street/speed/tiger/trophy/daytona/gladius/suzuki/yamaha/kawasaki/honda/ducati/harley/ktm/triumph/bmw/Indian/victory/Peugeot/piaggio/kymco/beta/A2/a2/ ,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/39282/TIGER-1050/fiche.html,39282,2021/06/04 - 22h20,27/01/2009,Triumph TIGER 1050 2009,Trail,noir,,5990.0,CHAMBOURCY,78240.0,CHAMBOURCY MOTOS,David,27/01/2009,20618.0,1050.0,"Mot du vendeur : ,Dépôt-vente,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/42534/GSF-1250-N-BANDIT/fiche.html,42534,2021/06/04 - 22h20,22/01/2009,Suzuki GSF 1250 N BANDIT 2009,Roadster,noir,,4290.0,MABLY,42300.0,MOTO 42,Kévin,22/01/2009,51486.0,1250.0,"Mot du vendeur : Très Belle Bandit 1250 version N en vente chez MOTO42.La moto est en très bon état général, voir excellent. Pneumatique et consommable en très bon états, vendue révisée,pas de frais à prévoir. Elle est équipée d'un top case, selle confort, sabot, échappement léovince, saut de vent, poignée alu. Pour plus d'informations veuillez nous contacter. ,Garantie 3 mois"
