url,uniq_id,brand,bike_year,mileage,bike_type,price,model,engine_size,date_scrapped
https://www.autoscout24.fr/offres/ducati-multistrada-1260-sport-essence-rouge-38faae7c-f1dd-4842-a548-400b2703b09a,autoscout24-as24_38faae7c-f1dd-4842-a548-400b2703b09a,ducati,2020,15659.0,Routière,17400.0,multistrada 1260,1260.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/suzuki-gsx-1250-fa-essence-bleu-26e1c1fb-31d5-403b-8a25-867dc1a10dda,autoscout24-as24_26e1c1fb-31d5-403b-8a25-867dc1a10dda,suzuki,2011,51250.0,Roadster,5490.0,gsx 1250,1250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-fz-6-98cv-essence-noir-a1c504c5-0121-44fe-810b-e34a74693c97,autoscout24-as24_a1c504c5-0121-44fe-810b-e34a74693c97,yamaha,2010,34300.0,Roadster,3500.0,fz 6,600.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-essence-gris-9b5cca22-0823-4708-b988-6887468de6d1,autoscout24-as24_9b5cca22-0823-4708-b988-6887468de6d1,yamaha,2020,180.0,Quad,9589.0,,450.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ducati-diavel-x-s-essence-argent-7d5e2f36-c5f1-4fc1-aa9d-d0e9bb314373,autoscout24-as24_7d5e2f36-c5f1-4fc1-aa9d-d0e9bb314373,ducati,2016,17000.0,Custom,8500.0,diavel,1260.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/aprilia-atlantic-125-sp-essence-noir-a183c5c2-9243-463e-aebc-b994fb6f7982,autoscout24-as24_a183c5c2-9243-463e-aebc-b994fb6f7982,aprilia,2007,7104.0,Autres,1450.0,atlantic 125,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-r-1250-gs-bmw-essence-noir-cdfbb957-b783-400b-8ded-a6ead7a6b4fe,autoscout24-as24_cdfbb957-b783-400b-8ded-a6ead7a6b4fe,bmw,2020,3000.0,Enduro,22000.0,r 1250 gs,1250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/harley-davidson-sportster-essence-noir-563784b4-96cf-4dc4-9d03-a197007f2af2,autoscout24-as24_563784b4-96cf-4dc4-9d03-a197007f2af2,harley-davidson,2003,27760.0,Autres,5900.0,sportster,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/oldtimer-others-kawasaki-essence-rouge-5d8091ee-8730-4b1a-a5ba-1ede84084f00,autoscout24-as24_5d8091ee-8730-4b1a-a5ba-1ede84084f00,,1984,14273.0,Autres,2990.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ducati-panigale-v4-sp-superleggera-wings-akrapovic-full-essence-noir-feb1dbba-2f5e-7c15-e053-0100007f4813,autoscout24-as24_feb1dbba-2f5e-7c15-e053-0100007f4813,ducati,2021,100.0,Autres,40000.0,panigale v4,1103.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-cb-600-essence-noir-5d5f32b6-f73c-ae5e-e053-0100007fd4d4,autoscout24-as24_5d5f32b6-f73c-ae5e-e053-0100007fd4d4,honda,2005,3495.0,,6900.0,cb 600,600.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/harley-davidson-v-rod-essence-gris-c897300e-07b6-4fce-b8da-ade96c305fda,autoscout24-as24_c897300e-07b6-4fce-b8da-ade96c305fda,harley-davidson,2003,29000.0,Custom,10990.0,v-rod,1130.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-cbr-650-r-2019-essence-c20c9255-2164-4a52-9456-c87392a8e9c4,autoscout24-as24_c20c9255-2164-4a52-9456-c87392a8e9c4,honda,2019,1150.0,Sportive,7990.0,cbr 650,649.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-cb-1000-r-abs-essence-b24847d3-8e87-4e2c-94b6-a92579aba98c,autoscout24-as24_b24847d3-8e87-4e2c-94b6-a92579aba98c,honda,2016,890.0,Roadster,9900.0,cb 1000,1000.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kawasaki-z-900-essence-noir-941752ab-e098-41dd-8f85-be0361044f7b,autoscout24-as24_941752ab-e098-41dd-8f85-be0361044f7b,kawasaki,2018,400.0,Routière,7900.0,z 900,900.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/triumph-street-triple-r-essence-gris-a77438c9-bdec-4000-b5b5-f19d04981991,autoscout24-as24_a77438c9-bdec-4000-b5b5-f19d04981991,triumph,2017,30840.0,Roadster,7490.0,street triple r,675.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ktm-125-duke-essence-orange-28126aea-9884-4ddb-9f9a-68b85745af23,autoscout24-as24_28126aea-9884-4ddb-9f9a-68b85745af23,tm,2019,5030.0,Roadster,4500.0,k 125 duke,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-x-max-300-abs-essence-argent-a42fd5d5-6495-44a0-bb3b-36f1c0822e5c,autoscout24-as24_a42fd5d5-6495-44a0-bb3b-36f1c0822e5c,yamaha,2018,1450.0,Scooter,4700.0,x-max 300,300.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-nrx-1800-rune-valkyrie-essence-bleu-04fff890-92f7-49ab-ba3e-438334eca204,autoscout24-as24_04fff890-92f7-49ab-ba3e-438334eca204,honda,2004,24000.0,Routière,29900.0,nrx 1800,1832.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-x-max-400-essence-gris-2bd906c1-d2d4-164f-e053-0100007f22fe,autoscout24-as24_2bd906c1-d2d4-164f-e053-0100007f22fe,yamaha,2020,1328.0,,7000.0,x-max 400,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-x-max-125-essence-bleu-2702602f-f8ad-4c15-9a81-a88af972c72b,autoscout24-as24_2702602f-f8ad-4c15-9a81-a88af972c72b,yamaha,2007,17738.0,Scooter,1900.0,x-max 125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/harley-davidson-low-rider-essence-argent-d2de13c0-4807-e362-e053-0100007f0aaa,autoscout24-as24_d2de13c0-4807-e362-e053-0100007f0aaa,harley-davidson,2019,580.0,,16000.0,low rider,1745.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-fz-1-essence-noir-7389072c-cee6-467c-a6ab-95cea82b87a5,autoscout24-as24_7389072c-cee6-467c-a6ab-95cea82b87a5,yamaha,2011,13900.0,Roadster,6790.0,fz 1,1000.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-deauville-ntv-essence-brun-b534cd15-9257-4d78-9775-f419ebf779b9,autoscout24-as24_b534cd15-9257-4d78-9775-f419ebf779b9,honda,1998,47650.0,Routière,2990.0,deauville,700.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-f-900-xr-essence-argent-ecd8dadf-ef63-4b56-ac02-bc28a74971e0,autoscout24-as24_ecd8dadf-ef63-4b56-ac02-bc28a74971e0,bmw,2020,3000.0,Enduro,5500.0,f 900 xr,900.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ktm-sx-f-essence-cc3fee70-5c85-4964-b25a-8125078a2afa,autoscout24-as24_cc3fee70-5c85-4964-b25a-8125078a2afa,tm,2014,2014.0,Cross,3999.0,k,350.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/harley-davidson-electra-glide-flhtcui-ultra-classic-electra-glide-essence-rouge-8530f45a-4e2b-459f-87ef-fcd942226690,autoscout24-as24_8530f45a-4e2b-459f-87ef-fcd942226690,harley-davidson,1995,73000.0,Custom,10400.0,electra glide,1340.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-sh-300-essence-noir-ee738973-80ed-4eb5-9838-cccc39c335c6,autoscout24-as24_ee738973-80ed-4eb5-9838-cccc39c335c6,honda,2012,22800.0,Scooter,2792.0,sh 300,300.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-r-1150-r-essence-noir-db60dd77-acc6-4ef1-9efd-f9e2a7d93d12,autoscout24-as24_db60dd77-acc6-4ef1-9efd-f9e2a7d93d12,bmw,2001,67597.0,Routière,4490.0,r 1150 r,1150.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-k-100-essence-vert-863487c2-2eaa-7f7f-e053-0100007f7992,autoscout24-as24_863487c2-2eaa-7f7f-e053-0100007f7992,bmw,1984,24000.0,,3250.0,k 100,1000.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ducati-essence-blanc-7d41bd11-eac5-4097-bb5b-953aa643d75d,autoscout24-as24_7d41bd11-eac5-4097-bb5b-953aa643d75d,ducati,2018,27500.0,Enduro,14900.0,,1260.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/piaggio-mp3-250-lt-essence-gris-7f2fa6dd-a1e7-4218-b865-775ab5120603,autoscout24-as24_7f2fa6dd-a1e7-4218-b865-775ab5120603,piaggio,2009,21600.0,Scooter,2499.0,mp3 250,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/suzuki-gsx-s-1000-essence-noir-648ff346-eefa-40e4-905d-7451c96655d2,autoscout24-as24_648ff346-eefa-40e4-905d-7451c96655d2,suzuki,2020,425.0,Roadster,11890.0,gsx-s 1000,1000.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-crf-essence-5a7e473c-5667-477e-b9df-a4470a70fe19,autoscout24-as24_5a7e473c-5667-477e-b9df-a4470a70fe19,honda,2012,2012.0,Cross,2499.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-cb-750-essence-bronze-e06698bd-a9ff-e174-e053-0100007fec44,autoscout24-as24_e06698bd-a9ff-e174-e053-0100007fec44,honda,1978,69000.0,,6880.0,cb 750,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-nc-750-essence-rouge-b8503abe-0ba5-9f7a-e053-0100007fe488,autoscout24-as24_b8503abe-0ba5-9f7a-e053-0100007fe488,honda,2015,18000.0,,4500.0,nc 750,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-pcx-125-full-led-d-origine-option-start-and-stop-essence-noir-72fdabb7-0960-963e-e053-0100007f3a53,autoscout24-as24_72fdabb7-0960-963e-e053-0100007f3a53,honda,2014,17200.0,,1900.0,pcx 125,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ducati-multistrada-1260-s-touring-essence-rouge-f448ef41-a4f5-4406-811f-638a9693e979,autoscout24-as24_f448ef41-a4f5-4406-811f-638a9693e979,ducati,2019,19299.0,Enduro,16900.0,multistrada 1260,1260.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-hornet-abs-essence-ce3f9127-8717-4ac2-be96-80fbb964055d,autoscout24-as24_ce3f9127-8717-4ac2-be96-80fbb964055d,honda,2013,19453.0,Roadster,5990.0,hornet,600.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/piaggio-mp3-500-hpe-business-essence-gris-005bbdde-7c02-4227-a5a3-c4be3de95623,autoscout24-as24_005bbdde-7c02-4227-a5a3-c4be3de95623,piaggio,2020,2380.0,Scooter,8690.0,mp3 500,500.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-gold-wing-1800-essence-noir-e6539bd9-3c42-4258-92c9-41b7dde24bbb,autoscout24-as24_e6539bd9-3c42-4258-92c9-41b7dde24bbb,honda,2020,520.0,Routière,29999.0,gold wing,1800.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-crf-essence-de9baaed-4d35-461c-8d60-116c2e864d46,autoscout24-as24_de9baaed-4d35-461c-8d60-116c2e864d46,honda,2016,2016.0,Cross,4799.0,,450.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ducati-900-ss-essence-rouge-9f5b746f-8164-4701-b370-c23503af7e8c,autoscout24-as24_9f5b746f-8164-4701-b370-c23503af7e8c,ducati,1991,32683.0,Sportive,4595.0,900 ss,900.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-ys-125-essence-blanc-46452488-145e-42ed-a7ec-242a2fd0ab8d,autoscout24-as24_46452488-145e-42ed-a7ec-242a2fd0ab8d,yamaha,2017,3200.0,Roadster,1999.0,ys 125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/aprilia-rsv4-essence-noir-ba15e303-12a8-437c-841d-2f70c68ca6fb,autoscout24-as24_ba15e303-12a8-437c-841d-2f70c68ca6fb,aprilia,2020,1800.0,Autres,25000.0,rsv4,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-c-650-gt-essence-noir-1956c4c0-7c36-47b3-a9c1-a9a7a9db2df4,autoscout24-as24_1956c4c0-7c36-47b3-a9c1-a9a7a9db2df4,bmw,2019,1100.0,Scooter,8490.0,c 650 gt,350.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-x-adv-750-essence-rouge-41aabae9-fff2-4940-bb5f-6e347a866dc9,autoscout24-as24_41aabae9-fff2-4940-bb5f-6e347a866dc9,honda,2018,24900.0,Scooter,8900.0,x-adv,750.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/cf-moto-essence-blanc-f503e648-5c8f-43f4-b704-67c6de0cac68,autoscout24-as24_f503e648-5c8f-43f4-b704-67c6de0cac68,cf moto,2019,588.0,Roadster,3890.0,,400.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/suzuki-gsx-r-600-essence-bleu-61944d80-217c-43f6-b54a-eb889052f8d3,autoscout24-as24_61944d80-217c-43f6-b54a-eb889052f8d3,suzuki,1997,58305.0,Sportive,2500.0,gsx-r 600,600.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/oldtimer-others-yamaha-essence-rouge-978f9c48-8a55-4740-b949-de1bdf4945e8,autoscout24-as24_978f9c48-8a55-4740-b949-de1bdf4945e8,,1987,6603.0,Autres,3990.0,,200.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/husqvarna-essence-blanc-bc496bf8-1567-4aae-a466-03439ff93c47,autoscout24-as24_bc496bf8-1567-4aae-a466-03439ff93c47,husqvarna,2021,4.0,Enduro,9299.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-forza-125-nss-essence-argent-43aa8181-c99f-4d01-8fc9-e53a7b9b2dbe,autoscout24-as24_43aa8181-c99f-4d01-8fc9-e53a7b9b2dbe,honda,2019,13110.0,Scooter,4290.0,forza 125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/suzuki-gsx-s-1000-abs-essence-11ece523-f97c-4e34-8fae-417015c8b38f,autoscout24-as24_11ece523-f97c-4e34-8fae-417015c8b38f,suzuki,2017,1498.0,Roadster,9400.0,gsx-s 1000,1000.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bsa-a-65-sptifire-essence-rouge-078eb2c0-235d-437c-9bb3-6978fdce9a7d,autoscout24-as24_078eb2c0-235d-437c-9bb3-6978fdce9a7d,bsa,1966,38.0,Collection,14500.0,a 65,650.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kawasaki-zr-7-essence-gris-78a6ad23-c8a0-4841-9a7b-7c4c0bfbd06b,autoscout24-as24_78a6ad23-c8a0-4841-9a7b-7c4c0bfbd06b,kawasaki,2002,61762.0,Roadster,2990.0,zr - 7,750.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/ktm-essence-orange-5ba9b73e-f180-470f-9159-cc892a412b98,autoscout24-as24_5ba9b73e-f180-470f-9159-cc892a412b98,tm,2019,16527.0,Enduro,14900.0,k,1290.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-gold-wing-essence-noir-e17c24bf-541f-f640-e053-0100007f7dbc,autoscout24-as24_e17c24bf-541f-f640-e053-0100007f7dbc,honda,1992,129000.0,,4500.0,gold wing,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-others-xl175-essence-orange-5cf251c3-6037-6826-e053-0100007faa14,autoscout24-as24_5cf251c3-6037-6826-e053-0100007faa14,honda,1975,2000.0,Enduro,5700.0,,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-mt-07-47-5cv-essence-bleu-0167df34-eca8-4ec4-bfc2-5571a9e45807,autoscout24-as24_0167df34-eca8-4ec4-bfc2-5571a9e45807,yamaha,2021,150.0,Roadster,7299.0,mt-07,695.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-yzf-r6-essence-bleu-d7b86192-1e73-4cff-96a6-97000c0f377e,autoscout24-as24_d7b86192-1e73-4cff-96a6-97000c0f377e,yamaha,2010,17000.0,Autres,7900.0,yzf-r6,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kawasaki-z-125-essence-argent-569e1ec6-812f-4feb-9a0e-ed87e048cfe1,autoscout24-as24_569e1ec6-812f-4feb-9a0e-ed87e048cfe1,kawasaki,2020,2020.0,Roadster,3500.0,z 125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/husqvarna-fs-450-essence-blanc-10caf5c7-6b0f-46b8-a5f2-3e61b83e5a4d,autoscout24-as24_10caf5c7-6b0f-46b8-a5f2-3e61b83e5a4d,husqvarna,2020,4.0,Supermotard,9590.0,fs 450,450.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-hornet-600-essence-bleu-8d8346bc-51e5-4998-8990-b42bd51b43c3,autoscout24-as24_8d8346bc-51e5-4998-8990-b42bd51b43c3,honda,2003,47325.0,Roadster,3200.0,hornet,600.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-x-adv-essence-argent-e885aaed-abba-46ab-b946-7a585ffa2a89,autoscout24-as24_e885aaed-abba-46ab-b946-7a585ffa2a89,honda,2019,10358.0,Scooter,9990.0,x-adv,750.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-r-1200-ninet-essence-blanc-4b3dbe84-03f6-4513-b9e8-00dc1da76625,autoscout24-as24_4b3dbe84-03f6-4513-b9e8-00dc1da76625,bmw,2018,2001.0,Roadster,11900.0,r 1200,1200.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kawasaki-essence-gris-7f4d15e4-6287-4052-afa5-62b170b66eb6,autoscout24-as24_7f4d15e4-6287-4052-afa5-62b170b66eb6,kawasaki,2019,4050.0,Sportive,16990.0,,998.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/triumph-street-twin-essence-noir-2b96eb93-ad0d-4176-b75c-f56c7814ce32,autoscout24-as24_2b96eb93-ad0d-4176-b75c-f56c7814ce32,triumph,2016,9550.0,Roadster,8490.0,street twin,900.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-tmax-530-dx-essence-bleu-44a1cb07-b5e3-4aba-8702-e815b13c7c9b,autoscout24-as24_44a1cb07-b5e3-4aba-8702-e815b13c7c9b,tm,2019,2047.0,Scooter,11750.0,yamaha ax 530,530.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-mt-09-essence-noir-e6f974c0-4e84-ba44-e053-0100007f2fcb,autoscout24-as24_e6f974c0-4e84-ba44-e053-0100007f2fcb,yamaha,2015,15000.0,,6700.0,mt-09,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-700-kodiak-essence-832b7e65-d6e9-4f82-b730-c56c1d5c8b71,autoscout24-as24_832b7e65-d6e9-4f82-b730-c56c1d5c8b71,yamaha,2017,99999.0,Quad,9450.0,,700.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/piaggio-mp3-125-essence-2-temps-orange-e6808fb9-dde8-5941-e053-0100007ff639,autoscout24-as24_e6808fb9-dde8-5941-e053-0100007ff639,piaggio,1962,4500.0,,4500.0,mp3 125,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kymco-like-50-essence-blanc-39bbec90-3110-4c0a-9ca3-85ea106fcf6a,autoscout24-as24_39bbec90-3110-4c0a-9ca3-85ea106fcf6a,kymco,2015,1384.0,Scooter,1300.0,like 50,50.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-crf-essence-rouge-ec792ba4-1efb-4629-843b-35b459f25eff,autoscout24-as24_ec792ba4-1efb-4629-843b-35b459f25eff,honda,2015,101.0,Cross,4400.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/oldtimer-others-suzuki-essence-blanc-ceb7d9e0-3157-4683-92df-6740cdb57211,autoscout24-as24_ceb7d9e0-3157-4683-92df-6740cdb57211,,1988,28082.0,Autres,2990.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-r-1200-r-essence-noir-2ec602b3-156e-4abb-bc4c-f205e193949c,autoscout24-as24_2ec602b3-156e-4abb-bc4c-f205e193949c,bmw,2016,20449.0,Routière,11990.0,r 1200 r,1200.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-yzf-1000-origine-complet-essence-noir-34eeae00-5bd6-498e-a813-204a54f479cb,autoscout24-as24_34eeae00-5bd6-498e-a813-204a54f479cb,yamaha,1997,47000.0,Sportive,3100.0,yzf 1000,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-sh-125-essence-argent-76a33651-ea7c-4139-89ec-74778194deb5,autoscout24-as24_76a33651-ea7c-4139-89ec-74778194deb5,honda,2002,56029.0,Scooter,790.0,sh 125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/suzuki-essence-9e024e13-2201-4d97-a870-f4a4a1ba7f00,autoscout24-as24_9e024e13-2201-4d97-a870-f4a4a1ba7f00,suzuki,2019,200.0,Roadster,7999.0,,750.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/husqvarna-essence-blanc-8fce9aac-6408-4812-82fb-3cbfdc0e5051,autoscout24-as24_8fce9aac-6408-4812-82fb-3cbfdc0e5051,husqvarna,2017,125.0,Enduro,6790.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/bmw-r-ninet-essence-noir-3f0d6bb9-8a79-4175-e053-0100007ff005,autoscout24-as24_3f0d6bb9-8a79-4175-e053-0100007ff005,bmw,2015,2127.0,,14000.0,r ninet,1200.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kawasaki-gtr-1400-essence-vert-4dc548ea-8c09-46a2-b12c-bfc323cddfd2,autoscout24-as24_4dc548ea-8c09-46a2-b12c-bfc323cddfd2,kawasaki,2011,35909.0,Routière,7500.0,gtr 1400,1400.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-essence-rouge-deed769a-eefb-4f7e-952d-6aadcb08ea09,autoscout24-as24_deed769a-eefb-4f7e-952d-6aadcb08ea09,honda,2020,650.0,Enduro,13799.0,,1100.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-tmax-530-abs-essence-gris-1052edb9-5fb1-44d6-8562-7a93ae81cd77,autoscout24-as24_1052edb9-5fb1-44d6-8562-7a93ae81cd77,tm,2013,31600.0,Scooter,7499.0,yamaha ax 530,530.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/gas-gas-enduro-125-essence-rouge-17463a6a-9054-492b-90d7-417e72e60a20,autoscout24-as24_17463a6a-9054-492b-90d7-417e72e60a20,gas gas,1981,2400.0,Enduro,2800.0,enduro 125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/kymco-ak-550-essence-gris-aee17bdf-998d-4ce3-b699-6e3fdda1198c,autoscout24-as24_aee17bdf-998d-4ce3-b699-6e3fdda1198c,kymco,2020,2830.0,Scooter,7990.0,ak 550,550.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/oldtimer-others-kawasaki-essence-rouge-f957c59e-0dab-422d-b3d9-0849529d68ca,autoscout24-as24_f957c59e-0dab-422d-b3d9-0849529d68ca,,1984,11292.0,Sportive,3590.0,,250.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/piaggio-mp3-500-lt-essence-brun-43769b53-0a07-49dc-a73e-6178801fccbb,autoscout24-as24_43769b53-0a07-49dc-a73e-6178801fccbb,piaggio,2016,10000.0,Scooter,6490.0,mp3 500,500.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-nsr-50-essence-argent-7f0cde48-a0a9-42f5-9a9c-c7b85954d75b,autoscout24-as24_7f0cde48-a0a9-42f5-9a9c-c7b85954d75b,honda,1990,12608.0,Autres,2990.0,nsr 50,50.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/husqvarna-svartpilen-701-essence-noir-bb32e09e-fa4e-48b0-bda9-b5badd26d6f4,autoscout24-as24_bb32e09e-fa4e-48b0-bda9-b5badd26d6f4,husqvarna,2019,2900.0,Roadster,8690.0,svartpilen,701.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-fzs-600-essence-argent-cff3f1d5-8ee0-43e6-b236-08b0d847ce2d,autoscout24-as24_cff3f1d5-8ee0-43e6-b236-08b0d847ce2d,yamaha,1999,90264.0,Roadster,1900.0,fzs 600,600.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-niken-essence-172dfe1b-1a37-4019-9821-7463cb546bc8,autoscout24-as24_172dfe1b-1a37-4019-9821-7463cb546bc8,yamaha,2018,2500.0,Routière,11990.0,niken,847.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-cb-650-f-std-essence-08d9053a-f723-495e-924b-513defc5882a,autoscout24-as24_08d9053a-f723-495e-924b-513defc5882a,honda,2007,56441.0,Roadster,3000.0,cb 650,650.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-cb-1-400-essence-noir-b16fb057-faac-4484-b747-eadda7030195,autoscout24-as24_b16fb057-faac-4484-b747-eadda7030195,honda,1989,6857.0,Roadster,2195.0,cb 1,400.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/others-others-harley-davidson-essence-blanc-6f1178fe-8b44-4565-b234-b183a369e62e,autoscout24-as24_6f1178fe-8b44-4565-b234-b183a369e62e,,2014,20400.0,Custom,19500.0,,1700.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/honda-vfr-800-vtec-essence-rouge-9ee231ab-6f99-4736-8dd9-8584412259e4,autoscout24-as24_9ee231ab-6f99-4736-8dd9-8584412259e4,honda,2014,20680.0,Routière,8999.0,vfr 800,800.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-mt-125-abs-essence-noir-280d962c-9aa7-4a9c-a6c4-124f09e25656,autoscout24-as24_280d962c-9aa7-4a9c-a6c4-124f09e25656,yamaha,2020,3880.0,Roadster,4590.0,mt-125,125.0,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/suzuki-burgman-650-essence-noir-f2e444be-824c-2b0f-e053-0100007f9623,autoscout24-as24_f2e444be-824c-2b0f-e053-0100007f9623,suzuki,2009,46049.0,,3250.0,burgman 650,,2021-06-19 10:33:50.194765
https://www.autoscout24.fr/offres/yamaha-x-max-400-essence-blanc-3c74cc49-84b9-46fa-96b1-84883b7c5d9f,autoscout24-as24_3c74cc49-84b9-46fa-96b1-84883b7c5d9f,yamaha,2017,12217.0,Scooter,5190.0,x-max 400,400.0,2021-06-19 10:33:50.194765
